"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TT_TU_MN009","1443","201912041400","2.6","1","7"
"TT_TU_MN009","1443","201912041500","1","1","7"
"TT_TU_MN009","1443","201912041600","-0.7","1","7"
"TT_TU_MN009","1443","201912041700","-2.4","1","7"
"TT_TU_MN009","1443","201912041800","-3.4","1","7"
"TT_TU_MN009","1443","201912041900","-4.2","1","7"
"TT_TU_MN009","1443","201912042000","-4.3","1","7"
"TT_TU_MN009","1443","201912042100","-4.1","1","7"
"TT_TU_MN009","1443","201912042200","-4.6","1","7"
"TT_TU_MN009","1443","201912042300","-5.5","1","7"
"TT_TU_MN009","1443","201912050000","-5.1","1","7"
"TT_TU_MN009","1443","201912050100","-5.2","1","7"
"TT_TU_MN009","1443","201912050200","-5.4","1","7"
"TT_TU_MN009","1443","201912050300","-6","1","7"
"TT_TU_MN009","1443","201912050400","-5.5","1","7"
"TT_TU_MN009","1443","201912050500","-6","1","7"
"TT_TU_MN009","1443","201912050600","-4.6","1","7"
"TT_TU_MN009","1443","201912050700","-6","1","7"
"TT_TU_MN009","1443","201912050800","-5","1","7"
"TT_TU_MN009","1443","201912050900","-2.2","1","7"
"TT_TU_MN009","1443","201912051000","0.8","1","7"
"TT_TU_MN009","1443","201912051100","1.4","1","7"
"TT_TU_MN009","1443","201912051200","2.5","1","7"
"TT_TU_MN009","1443","201912051300","3.1","1","7"
"TT_TU_MN009","1443","201912051400","4.1","1","7"
"TT_TU_MN009","1443","201912051500","3.9","1","7"
"TT_TU_MN009","1443","201912051600","1","1","7"
"TT_TU_MN009","1443","201912051700","-0.2","1","7"
"TT_TU_MN009","1443","201912051800","-1.7","1","7"
"TT_TU_MN009","1443","201912051900","-2","1","7"
"TT_TU_MN009","1443","201912052000","-2.8","1","7"
"TT_TU_MN009","1443","201912052100","-3.4","1","7"
"TT_TU_MN009","1443","201912052200","-3.3","1","7"
"TT_TU_MN009","1443","201912052300","-3.2","1","7"
"TT_TU_MN009","1443","201912060000","-4.3","1","7"
"TT_TU_MN009","1443","201912060100","-3.7","1","7"
"TT_TU_MN009","1443","201912060200","-3.8","1","7"
"TT_TU_MN009","1443","201912060300","-3.7","1","7"
"TT_TU_MN009","1443","201912060400","-4","1","7"
"TT_TU_MN009","1443","201912060500","-4.9","1","7"
"TT_TU_MN009","1443","201912060600","-4.4","1","7"
"TT_TU_MN009","1443","201912060700","-3.2","1","7"
"TT_TU_MN009","1443","201912060800","-3.5","1","7"
"TT_TU_MN009","1443","201912060900","0.9","5","7"
"TT_TU_MN009","1443","201912061000","9.2","5","7"
"TT_TU_MN009","1443","201912061100","10.5","1","7"
"TT_TU_MN009","1443","201912061200","11.2","1","7"
"TT_TU_MN009","1443","201912061300","11.5","1","7"
"TT_TU_MN009","1443","201912061400","11","1","7"
"TT_TU_MN009","1443","201912061500","10.6","1","7"
"TT_TU_MN009","1443","201912061600","10.2","1","7"
"TT_TU_MN009","1443","201912061700","9.7","1","7"
"TT_TU_MN009","1443","201912061800","9","1","7"
"TT_TU_MN009","1443","201912061900","9.6","1","7"
"TT_TU_MN009","1443","201912062000","10.3","1","7"
"TT_TU_MN009","1443","201912062100","10.1","1","7"
"TT_TU_MN009","1443","201912062200","9.4","1","7"
"TT_TU_MN009","1443","201912062300","9.7","1","7"
"TT_TU_MN009","1443","201912070000","9.8","1","7"
"TT_TU_MN009","1443","201912070100","10.3","1","7"
"TT_TU_MN009","1443","201912070200","10.5","1","7"
"TT_TU_MN009","1443","201912070300","9.3","1","7"
"TT_TU_MN009","1443","201912070400","8.2","1","7"
"TT_TU_MN009","1443","201912070500","7.9","1","7"
"TT_TU_MN009","1443","201912070600","7.8","1","7"
"TT_TU_MN009","1443","201912070700","7.5","1","7"
"TT_TU_MN009","1443","201912070800","8.2","1","7"
"TT_TU_MN009","1443","201912070900","8.8","1","7"
"TT_TU_MN009","1443","201912071000","8.9","1","7"
"TT_TU_MN009","1443","201912071100","9.3","1","7"
"TT_TU_MN009","1443","201912071200","9.8","1","7"
"TT_TU_MN009","1443","201912071300","9.8","1","7"
"TT_TU_MN009","1443","201912071400","9.7","1","7"
"TT_TU_MN009","1443","201912071500","9.7","1","7"
"TT_TU_MN009","1443","201912071600","9.5","1","7"
"TT_TU_MN009","1443","201912071700","9.7","1","7"
"TT_TU_MN009","1443","201912071800","9.8","1","7"
"TT_TU_MN009","1443","201912071900","9.1","1","7"
"TT_TU_MN009","1443","201912072000","9.3","1","7"
"TT_TU_MN009","1443","201912072100","9.4","1","7"
"TT_TU_MN009","1443","201912072200","8.9","1","7"
"TT_TU_MN009","1443","201912072300","9.5","1","7"
"TT_TU_MN009","1443","201912080000","9.6","1","7"
"TT_TU_MN009","1443","201912080100","9.8","1","7"
"TT_TU_MN009","1443","201912080200","9.8","1","7"
"TT_TU_MN009","1443","201912080300","9.6","1","7"
"TT_TU_MN009","1443","201912080400","9.4","1","7"
"TT_TU_MN009","1443","201912080500","9.6","1","7"
"TT_TU_MN009","1443","201912080600","10.3","1","7"
"TT_TU_MN009","1443","201912080700","10.7","1","7"
"TT_TU_MN009","1443","201912080800","10.7","1","7"
"TT_TU_MN009","1443","201912080900","11.1","1","7"
"TT_TU_MN009","1443","201912081000","11.5","1","7"
"TT_TU_MN009","1443","201912081100","12.2","1","7"
"TT_TU_MN009","1443","201912081200","12.9","1","7"
"TT_TU_MN009","1443","201912081300","12.6","1","7"
"TT_TU_MN009","1443","201912081400","12.6","1","7"
"TT_TU_MN009","1443","201912081500","12.6","1","7"
"TT_TU_MN009","1443","201912081600","11.6","1","7"
"TT_TU_MN009","1443","201912081700","11.8","1","7"
"TT_TU_MN009","1443","201912081800","11","1","7"
"TT_TU_MN009","1443","201912081900","10.6","1","7"
"TT_TU_MN009","1443","201912082000","11","1","7"
"TT_TU_MN009","1443","201912082100","11.1","1","7"
"TT_TU_MN009","1443","201912082200","11","1","7"
"TT_TU_MN009","1443","201912082300","10.9","1","7"
"TT_TU_MN009","1443","201912090000","9.8","1","7"
"TT_TU_MN009","1443","201912090100","8.9","1","7"
"TT_TU_MN009","1443","201912090200","9","1","7"
"TT_TU_MN009","1443","201912090300","9.2","1","7"
"TT_TU_MN009","1443","201912090400","8.7","1","7"
"TT_TU_MN009","1443","201912090500","8.4","1","7"
"TT_TU_MN009","1443","201912090600","8.6","1","7"
"TT_TU_MN009","1443","201912090700","7.5","1","7"
"TT_TU_MN009","1443","201912090800","7.4","1","7"
"TT_TU_MN009","1443","201912090900","8.1","1","7"
"TT_TU_MN009","1443","201912091000","8.6","1","7"
"TT_TU_MN009","1443","201912091100","8.1","1","7"
"TT_TU_MN009","1443","201912091200","7.8","1","7"
"TT_TU_MN009","1443","201912091300","8.2","1","7"
"TT_TU_MN009","1443","201912091400","7.7","1","7"
"TT_TU_MN009","1443","201912091500","7.1","1","7"
"TT_TU_MN009","1443","201912091600","7.3","1","7"
"TT_TU_MN009","1443","201912091700","7","1","7"
"TT_TU_MN009","1443","201912091800","7","1","7"
"TT_TU_MN009","1443","201912091900","6.6","1","7"
"TT_TU_MN009","1443","201912092000","6.8","1","7"
"TT_TU_MN009","1443","201912092100","6.3","1","7"
"TT_TU_MN009","1443","201912092200","5.6","1","7"
"TT_TU_MN009","1443","201912092300","5.7","1","7"
"TT_TU_MN009","1443","201912100000","5.5","1","7"
"TT_TU_MN009","1443","201912100100","5.4","1","7"
"TT_TU_MN009","1443","201912100200","5","1","7"
"TT_TU_MN009","1443","201912100300","3.4","1","7"
"TT_TU_MN009","1443","201912100400","2.3","1","7"
"TT_TU_MN009","1443","201912100500","1.4","1","7"
"TT_TU_MN009","1443","201912100600","1.5","1","7"
"TT_TU_MN009","1443","201912100700","2.9","1","7"
"TT_TU_MN009","1443","201912100800","1.2","1","7"
"TT_TU_MN009","1443","201912100900","3.3","1","7"
"TT_TU_MN009","1443","201912101000","3.9","1","7"
"TT_TU_MN009","1443","201912101100","5.4","1","7"
"TT_TU_MN009","1443","201912101200","6","1","7"
"TT_TU_MN009","1443","201912101300","6.7","1","7"
"TT_TU_MN009","1443","201912101400","6.7","1","7"
"TT_TU_MN009","1443","201912101500","5.9","1","7"
"TT_TU_MN009","1443","201912101600","3.4","1","7"
"TT_TU_MN009","1443","201912101700","2.6","1","7"
"TT_TU_MN009","1443","201912101800","0.8","1","7"
"TT_TU_MN009","1443","201912101900","-0.7","1","7"
"TT_TU_MN009","1443","201912102000","-1","1","7"
"TT_TU_MN009","1443","201912102100","-1.1","1","7"
"TT_TU_MN009","1443","201912102200","1.4","1","7"
"TT_TU_MN009","1443","201912102300","-2","1","7"
"TT_TU_MN009","1443","201912110000","-2.9","1","7"
"TT_TU_MN009","1443","201912110100","-2.6","1","7"
"TT_TU_MN009","1443","201912110200","-3.6","1","7"
"TT_TU_MN009","1443","201912110300","-2.5","1","7"
"TT_TU_MN009","1443","201912110400","-2.2","1","7"
"TT_TU_MN009","1443","201912110500","-3","1","7"
"TT_TU_MN009","1443","201912110600","-2","1","7"
"TT_TU_MN009","1443","201912110700","-1.3","1","7"
"TT_TU_MN009","1443","201912110800","-0.5","1","7"
"TT_TU_MN009","1443","201912110900","0.8","1","7"
"TT_TU_MN009","1443","201912111000","2.1","1","7"
"TT_TU_MN009","1443","201912111100","3.1","1","7"
"TT_TU_MN009","1443","201912111200","3.3","1","7"
"TT_TU_MN009","1443","201912111300","3.3","1","7"
"TT_TU_MN009","1443","201912111400","4.7","1","7"
"TT_TU_MN009","1443","201912111500","5.1","1","7"
"TT_TU_MN009","1443","201912111600","4.7","1","7"
"TT_TU_MN009","1443","201912111700","3.8","1","7"
"TT_TU_MN009","1443","201912111800","4.2","1","7"
"TT_TU_MN009","1443","201912111900","4.6","1","7"
"TT_TU_MN009","1443","201912112000","4.6","1","7"
"TT_TU_MN009","1443","201912112100","5","1","7"
"TT_TU_MN009","1443","201912112200","5","1","7"
"TT_TU_MN009","1443","201912112300","5.3","1","7"
"TT_TU_MN009","1443","201912120000","5","1","7"
"TT_TU_MN009","1443","201912120100","5.1","1","7"
"TT_TU_MN009","1443","201912120200","5.1","1","7"
"TT_TU_MN009","1443","201912120300","5.2","1","7"
"TT_TU_MN009","1443","201912120400","5.3","1","7"
"TT_TU_MN009","1443","201912120500","3.9","1","7"
"TT_TU_MN009","1443","201912120600","4.1","1","7"
"TT_TU_MN009","1443","201912120700","4.2","1","7"
"TT_TU_MN009","1443","201912120800","4","1","7"
"TT_TU_MN009","1443","201912120900","3.8","1","7"
"TT_TU_MN009","1443","201912121000","4.1","1","7"
"TT_TU_MN009","1443","201912121100","4.4","1","7"
"TT_TU_MN009","1443","201912121200","5.1","1","7"
"TT_TU_MN009","1443","201912121300","4.9","1","7"
"TT_TU_MN009","1443","201912121400","5","1","7"
"TT_TU_MN009","1443","201912121500","5","1","7"
"TT_TU_MN009","1443","201912121600","2.8","1","7"
"TT_TU_MN009","1443","201912121700","1","1","7"
"TT_TU_MN009","1443","201912121800","0.8","1","7"
"TT_TU_MN009","1443","201912121900","-0.4","1","7"
"TT_TU_MN009","1443","201912122000","-1.7","1","7"
"TT_TU_MN009","1443","201912122100","-2.1","1","7"
"TT_TU_MN009","1443","201912122200","-1.2","1","7"
"TT_TU_MN009","1443","201912122300","0.5","1","7"
"TT_TU_MN009","1443","201912130000","1.2","1","7"
"TT_TU_MN009","1443","201912130100","2.1","1","7"
"TT_TU_MN009","1443","201912130200","6.8","1","7"
"TT_TU_MN009","1443","201912130300","7.4","1","7"
"TT_TU_MN009","1443","201912130400","7.9","1","7"
"TT_TU_MN009","1443","201912130500","8.1","1","7"
"TT_TU_MN009","1443","201912130600","6.4","1","7"
"TT_TU_MN009","1443","201912130700","8.5","1","7"
"TT_TU_MN009","1443","201912130800","6.6","1","7"
"TT_TU_MN009","1443","201912130900","6.6","1","7"
"TT_TU_MN009","1443","201912131000","6.4","1","7"
"TT_TU_MN009","1443","201912131100","5.9","1","7"
"TT_TU_MN009","1443","201912131200","6.4","1","7"
"TT_TU_MN009","1443","201912131300","5.9","1","7"
"TT_TU_MN009","1443","201912131400","6","1","7"
"TT_TU_MN009","1443","201912131500","6.2","1","7"
"TT_TU_MN009","1443","201912131600","6.1","1","7"
"TT_TU_MN009","1443","201912131700","6","1","7"
"TT_TU_MN009","1443","201912131800","6.5","1","7"
"TT_TU_MN009","1443","201912131900","6.3","1","7"
"TT_TU_MN009","1443","201912132000","6.3","1","7"
"TT_TU_MN009","1443","201912132100","6","1","7"
"TT_TU_MN009","1443","201912132200","5.8","1","7"
"TT_TU_MN009","1443","201912132300","6.1","1","7"
"TT_TU_MN009","1443","201912140000","6.1","1","7"
"TT_TU_MN009","1443","201912140100","6.7","1","7"
"TT_TU_MN009","1443","201912140200","6","1","7"
"TT_TU_MN009","1443","201912140300","6.8","1","7"
"TT_TU_MN009","1443","201912140400","7.8","1","7"
"TT_TU_MN009","1443","201912140500","9","1","7"
"TT_TU_MN009","1443","201912140600","9.1","1","7"
"TT_TU_MN009","1443","201912140700","9.7","1","7"
"TT_TU_MN009","1443","201912140800","9.8","1","7"
"TT_TU_MN009","1443","201912140900","8.9","1","7"
"TT_TU_MN009","1443","201912141000","8.7","1","7"
"TT_TU_MN009","1443","201912141100","9","1","7"
"TT_TU_MN009","1443","201912141200","9.3","1","7"
"TT_TU_MN009","1443","201912141300","9.5","1","7"
"TT_TU_MN009","1443","201912141400","10","1","7"
"TT_TU_MN009","1443","201912141500","10.6","1","7"
"TT_TU_MN009","1443","201912141600","10.6","1","7"
"TT_TU_MN009","1443","201912141700","10.6","1","7"
"TT_TU_MN009","1443","201912141800","10.6","1","7"
"TT_TU_MN009","1443","201912141900","10.8","1","7"
"TT_TU_MN009","1443","201912142000","10.8","1","7"
"TT_TU_MN009","1443","201912142100","11.3","1","7"
"TT_TU_MN009","1443","201912142200","11.9","1","7"
"TT_TU_MN009","1443","201912142300","10.9","1","7"
"TT_TU_MN009","1443","201912150000","9.4","1","7"
"TT_TU_MN009","1443","201912150100","9.3","1","7"
"TT_TU_MN009","1443","201912150200","11.8","1","7"
"TT_TU_MN009","1443","201912150300","13","1","7"
"TT_TU_MN009","1443","201912150400","13.3","1","7"
"TT_TU_MN009","1443","201912150500","13.6","1","7"
"TT_TU_MN009","1443","201912150600","13.8","1","7"
"TT_TU_MN009","1443","201912150700","14","1","7"
"TT_TU_MN009","1443","201912150800","13.9","1","7"
"TT_TU_MN009","1443","201912150900","14","1","7"
"TT_TU_MN009","1443","201912151000","14.1","1","7"
"TT_TU_MN009","1443","201912151100","13.8","1","7"
"TT_TU_MN009","1443","201912151200","13.7","1","7"
"TT_TU_MN009","1443","201912151300","13.1","1","7"
"TT_TU_MN009","1443","201912151400","12.7","1","7"
"TT_TU_MN009","1443","201912151500","12.4","1","7"
"TT_TU_MN009","1443","201912151600","11.6","1","7"
"TT_TU_MN009","1443","201912151700","10.7","1","7"
"TT_TU_MN009","1443","201912151800","10.1","1","7"
"TT_TU_MN009","1443","201912151900","9.4","1","7"
"TT_TU_MN009","1443","201912152000","8.2","1","7"
"TT_TU_MN009","1443","201912152100","8","1","7"
"TT_TU_MN009","1443","201912152200","9.6","1","7"
"TT_TU_MN009","1443","201912152300","8.5","1","7"
"TT_TU_MN009","1443","201912160000","7.7","1","7"
"TT_TU_MN009","1443","201912160100","7.8","1","7"
"TT_TU_MN009","1443","201912160200","7.4","1","7"
"TT_TU_MN009","1443","201912160300","6.8","1","7"
"TT_TU_MN009","1443","201912160400","6.5","1","7"
"TT_TU_MN009","1443","201912160500","6.3","1","7"
"TT_TU_MN009","1443","201912160600","9.1","1","7"
"TT_TU_MN009","1443","201912160700","9.4","1","7"
"TT_TU_MN009","1443","201912160800","8.7","1","7"
"TT_TU_MN009","1443","201912160900","9.6","1","7"
"TT_TU_MN009","1443","201912161000","12","1","7"
"TT_TU_MN009","1443","201912161100","12.4","1","7"
"TT_TU_MN009","1443","201912161200","12.9","1","7"
"TT_TU_MN009","1443","201912161300","12.3","1","7"
"TT_TU_MN009","1443","201912161400","12.3","1","7"
"TT_TU_MN009","1443","201912161500","10.6","1","7"
"TT_TU_MN009","1443","201912161600","9.1","1","7"
"TT_TU_MN009","1443","201912161700","6.7","1","7"
"TT_TU_MN009","1443","201912161800","6.2","1","7"
"TT_TU_MN009","1443","201912161900","5.4","1","7"
"TT_TU_MN009","1443","201912162000","7.4","1","7"
"TT_TU_MN009","1443","201912162100","6.7","1","7"
"TT_TU_MN009","1443","201912162200","5.3","1","7"
"TT_TU_MN009","1443","201912162300","4.5","1","7"
"TT_TU_MN009","1443","201912170000","4.2","1","7"
"TT_TU_MN009","1443","201912170100","4.3","1","7"
"TT_TU_MN009","1443","201912170200","4","1","7"
"TT_TU_MN009","1443","201912170300","4","1","7"
"TT_TU_MN009","1443","201912170400","3.3","1","7"
"TT_TU_MN009","1443","201912170500","3","1","7"
"TT_TU_MN009","1443","201912170600","4.1","1","7"
"TT_TU_MN009","1443","201912170700","3.6","1","7"
"TT_TU_MN009","1443","201912170800","3.4","1","7"
"TT_TU_MN009","1443","201912170900","4.5","5","7"
"TT_TU_MN009","1443","201912171000","10","5","7"
"TT_TU_MN009","1443","201912171100","13.1","1","7"
"TT_TU_MN009","1443","201912171200","12.7","1","7"
"TT_TU_MN009","1443","201912171300","14.3","1","7"
"TT_TU_MN009","1443","201912171400","15","1","7"
"TT_TU_MN009","1443","201912171500","11.4","1","7"
"TT_TU_MN009","1443","201912171600","10.2","1","7"
"TT_TU_MN009","1443","201912171700","9","1","7"
"TT_TU_MN009","1443","201912171800","9.4","1","7"
"TT_TU_MN009","1443","201912171900","7.7","1","7"
"TT_TU_MN009","1443","201912172000","6.6","1","7"
"TT_TU_MN009","1443","201912172100","5.1","1","7"
"TT_TU_MN009","1443","201912172200","5.4","1","7"
"TT_TU_MN009","1443","201912172300","4.3","5","7"
"TT_TU_MN009","1443","201912180000","13.5","5","7"
"TT_TU_MN009","1443","201912180100","14","1","7"
"TT_TU_MN009","1443","201912180200","14.5","1","7"
"TT_TU_MN009","1443","201912180300","13.7","1","7"
"TT_TU_MN009","1443","201912180400","13","1","7"
"TT_TU_MN009","1443","201912180500","13.1","1","7"
"TT_TU_MN009","1443","201912180600","12.3","1","7"
"TT_TU_MN009","1443","201912180700","11.3","1","7"
"TT_TU_MN009","1443","201912180800","10.9","1","7"
"TT_TU_MN009","1443","201912180900","10.8","1","7"
"TT_TU_MN009","1443","201912181000","11","1","7"
"TT_TU_MN009","1443","201912181100","12.6","1","7"
"TT_TU_MN009","1443","201912181200","14.8","1","7"
"TT_TU_MN009","1443","201912181300","15.4","1","7"
"TT_TU_MN009","1443","201912181400","15.1","1","7"
"TT_TU_MN009","1443","201912181500","14","1","7"
"TT_TU_MN009","1443","201912181600","10.8","1","7"
"TT_TU_MN009","1443","201912181700","9.4","1","7"
"TT_TU_MN009","1443","201912181800","7.9","1","7"
"TT_TU_MN009","1443","201912181900","7","1","7"
"TT_TU_MN009","1443","201912182000","7.2","1","7"
"TT_TU_MN009","1443","201912182100","5.5","1","7"
"TT_TU_MN009","1443","201912182200","4.6","1","7"
"TT_TU_MN009","1443","201912182300","4.3","1","7"
"TT_TU_MN009","1443","201912190000","3.8","1","7"
"TT_TU_MN009","1443","201912190100","4.2","1","7"
"TT_TU_MN009","1443","201912190200","2.8","1","7"
"TT_TU_MN009","1443","201912190300","2.6","1","7"
"TT_TU_MN009","1443","201912190400","2.5","1","7"
"TT_TU_MN009","1443","201912190500","1.4","1","7"
"TT_TU_MN009","1443","201912190600","1.7","1","7"
"TT_TU_MN009","1443","201912190700","1.8","1","7"
"TT_TU_MN009","1443","201912190800","2.1","1","7"
"TT_TU_MN009","1443","201912190900","4.7","1","7"
"TT_TU_MN009","1443","201912191000","6.5","1","7"
"TT_TU_MN009","1443","201912191100","7.4","1","7"
"TT_TU_MN009","1443","201912191200","9.9","1","7"
"TT_TU_MN009","1443","201912191300","10.8","1","7"
"TT_TU_MN009","1443","201912191400","9.8","1","7"
"TT_TU_MN009","1443","201912191500","9.6","1","7"
"TT_TU_MN009","1443","201912191600","8.1","1","7"
"TT_TU_MN009","1443","201912191700","6.9","1","7"
"TT_TU_MN009","1443","201912191800","5.8","1","7"
"TT_TU_MN009","1443","201912191900","4.9","1","7"
"TT_TU_MN009","1443","201912192000","5.5","1","7"
"TT_TU_MN009","1443","201912192100","4.5","1","7"
"TT_TU_MN009","1443","201912192200","2.8","1","7"
"TT_TU_MN009","1443","201912192300","2.2","1","7"
"TT_TU_MN009","1443","201912200000","1.7","1","7"
"TT_TU_MN009","1443","201912200100","1.4","1","7"
"TT_TU_MN009","1443","201912200200","2.1","1","7"
"TT_TU_MN009","1443","201912200300","1.1","1","7"
"TT_TU_MN009","1443","201912200400","1.3","1","7"
"TT_TU_MN009","1443","201912200500","0.6","1","7"
"TT_TU_MN009","1443","201912200600","0.3","1","7"
"TT_TU_MN009","1443","201912200700","0","1","7"
"TT_TU_MN009","1443","201912200800","1.2","1","7"
"TT_TU_MN009","1443","201912200900","3.4","1","7"
"TT_TU_MN009","1443","201912201000","5.5","5","7"
"TT_TU_MN009","1443","201912201100","11.5","5","7"
"TT_TU_MN009","1443","201912201200","6.7","1","7"
"TT_TU_MN009","1443","201912201300","6","1","7"
"TT_TU_MN009","1443","201912201400","7.1","1","7"
"TT_TU_MN009","1443","201912201500","10.8","1","7"
"TT_TU_MN009","1443","201912201600","10.1","1","7"
"TT_TU_MN009","1443","201912201700","9.2","1","7"
"TT_TU_MN009","1443","201912201800","8.7","1","7"
"TT_TU_MN009","1443","201912201900","8.8","1","7"
"TT_TU_MN009","1443","201912202000","9","1","7"
"TT_TU_MN009","1443","201912202100","8.9","1","7"
"TT_TU_MN009","1443","201912202200","8.7","1","7"
"TT_TU_MN009","1443","201912202300","7","1","7"
"TT_TU_MN009","1443","201912210000","5","1","7"
"TT_TU_MN009","1443","201912210100","5.5","1","7"
"TT_TU_MN009","1443","201912210200","4.7","1","7"
"TT_TU_MN009","1443","201912210300","5.2","1","7"
"TT_TU_MN009","1443","201912210400","3.5","1","7"
"TT_TU_MN009","1443","201912210500","1.6","1","7"
"TT_TU_MN009","1443","201912210600","2.7","1","7"
"TT_TU_MN009","1443","201912210700","2.2","1","7"
"TT_TU_MN009","1443","201912210800","1.9","1","7"
"TT_TU_MN009","1443","201912210900","2.8","1","7"
"TT_TU_MN009","1443","201912211000","6.5","1","7"
"TT_TU_MN009","1443","201912211100","8.1","1","7"
"TT_TU_MN009","1443","201912211200","9","1","7"
"TT_TU_MN009","1443","201912211300","8.8","1","7"
"TT_TU_MN009","1443","201912211400","8.9","1","7"
"TT_TU_MN009","1443","201912211500","8.2","1","7"
"TT_TU_MN009","1443","201912211600","7.2","1","7"
"TT_TU_MN009","1443","201912211700","7","1","7"
"TT_TU_MN009","1443","201912211800","5.8","1","7"
"TT_TU_MN009","1443","201912211900","3.9","1","7"
"TT_TU_MN009","1443","201912212000","3.5","1","7"
"TT_TU_MN009","1443","201912212100","3.2","1","7"
"TT_TU_MN009","1443","201912212200","4.6","1","7"
"TT_TU_MN009","1443","201912212300","7.4","1","7"
"TT_TU_MN009","1443","201912220000","9.3","1","7"
"TT_TU_MN009","1443","201912220100","10.6","1","7"
"TT_TU_MN009","1443","201912220200","10.5","1","7"
"TT_TU_MN009","1443","201912220300","10.7","1","7"
"TT_TU_MN009","1443","201912220400","10.9","1","7"
"TT_TU_MN009","1443","201912220500","9.9","1","7"
"TT_TU_MN009","1443","201912220600","10.6","1","7"
"TT_TU_MN009","1443","201912220700","10.3","1","7"
"TT_TU_MN009","1443","201912220800","10.1","1","7"
"TT_TU_MN009","1443","201912220900","9.3","1","7"
"TT_TU_MN009","1443","201912221000","9.8","1","7"
"TT_TU_MN009","1443","201912221100","9.6","1","7"
"TT_TU_MN009","1443","201912221200","9.2","1","7"
"TT_TU_MN009","1443","201912221300","9.2","1","7"
"TT_TU_MN009","1443","201912221400","8.6","1","7"
"TT_TU_MN009","1443","201912221500","8.9","1","7"
"TT_TU_MN009","1443","201912221600","8.3","1","7"
"TT_TU_MN009","1443","201912221700","8","1","7"
"TT_TU_MN009","1443","201912221800","7.4","1","7"
"TT_TU_MN009","1443","201912221900","7.3","1","7"
"TT_TU_MN009","1443","201912222000","7.6","1","7"
"TT_TU_MN009","1443","201912222100","7.9","1","7"
"TT_TU_MN009","1443","201912222200","7.1","1","7"
"TT_TU_MN009","1443","201912222300","7.2","1","7"
"TT_TU_MN009","1443","201912230000","6.6","1","7"
"TT_TU_MN009","1443","201912230100","6.8","1","7"
"TT_TU_MN009","1443","201912230200","6.6","1","7"
"TT_TU_MN009","1443","201912230300","6.8","1","7"
"TT_TU_MN009","1443","201912230400","6.8","1","7"
"TT_TU_MN009","1443","201912230500","6.6","1","7"
"TT_TU_MN009","1443","201912230600","7","1","7"
"TT_TU_MN009","1443","201912230700","6.8","1","7"
"TT_TU_MN009","1443","201912230800","7","1","7"
"TT_TU_MN009","1443","201912230900","7.4","1","7"
"TT_TU_MN009","1443","201912231000","7.6","1","7"
"TT_TU_MN009","1443","201912231100","7","1","7"
"TT_TU_MN009","1443","201912231200","7.6","1","7"
"TT_TU_MN009","1443","201912231300","7.5","1","7"
"TT_TU_MN009","1443","201912231400","7.8","1","7"
"TT_TU_MN009","1443","201912231500","7.9","1","7"
"TT_TU_MN009","1443","201912231600","7.3","1","7"
"TT_TU_MN009","1443","201912231700","7.3","1","7"
"TT_TU_MN009","1443","201912231800","7.3","1","7"
"TT_TU_MN009","1443","201912231900","6.8","1","7"
"TT_TU_MN009","1443","201912232000","6.5","1","7"
"TT_TU_MN009","1443","201912232100","6.6","1","7"
"TT_TU_MN009","1443","201912232200","7.2","1","7"
"TT_TU_MN009","1443","201912232300","7.2","1","7"
"TT_TU_MN009","1443","201912240000","7.3","1","7"
"TT_TU_MN009","1443","201912240100","7.5","1","7"
"TT_TU_MN009","1443","201912240200","7.4","1","7"
"TT_TU_MN009","1443","201912240300","7.2","1","7"
"TT_TU_MN009","1443","201912240400","7.3","1","7"
"TT_TU_MN009","1443","201912240500","7.6","1","7"
"TT_TU_MN009","1443","201912240600","7.9","1","7"
"TT_TU_MN009","1443","201912240700","7.4","1","7"
"TT_TU_MN009","1443","201912240800","7.4","1","7"
"TT_TU_MN009","1443","201912240900","7.5","1","7"
"TT_TU_MN009","1443","201912241000","7.4","1","7"
"TT_TU_MN009","1443","201912241100","9.5","1","7"
"TT_TU_MN009","1443","201912241200","9.5","1","7"
"TT_TU_MN009","1443","201912241300","10","1","7"
"TT_TU_MN009","1443","201912241400","10.6","1","7"
"TT_TU_MN009","1443","201912241500","11.5","1","7"
"TT_TU_MN009","1443","201912241600","10.3","1","7"
"TT_TU_MN009","1443","201912241700","9.5","1","7"
"TT_TU_MN009","1443","201912241800","9.5","1","7"
"TT_TU_MN009","1443","201912241900","9.3","1","7"
"TT_TU_MN009","1443","201912242000","9.6","1","7"
"TT_TU_MN009","1443","201912242100","9.9","1","7"
"TT_TU_MN009","1443","201912242200","10","1","7"
"TT_TU_MN009","1443","201912242300","9.2","1","7"
"TT_TU_MN009","1443","201912250000","8.9","1","7"
"TT_TU_MN009","1443","201912250100","9.2","1","7"
"TT_TU_MN009","1443","201912250200","9.1","1","7"
"TT_TU_MN009","1443","201912250300","9.2","1","7"
"TT_TU_MN009","1443","201912250400","9.4","1","7"
"TT_TU_MN009","1443","201912250500","9.2","1","7"
"TT_TU_MN009","1443","201912250600","9.1","1","7"
"TT_TU_MN009","1443","201912250700","9","1","7"
"TT_TU_MN009","1443","201912250800","9","1","7"
"TT_TU_MN009","1443","201912250900","9","1","7"
"TT_TU_MN009","1443","201912251000","9","1","7"
